,filename,ndc9,ndc11,color,shape
1717,data/dr/51285-0692-02_PART_1_OF_1_CHAL10_SF_8A2F454A.jpg,512850692,51285069202,YELLOW,ROUND
1718,data/dr/51285-0697-02_PART_1_OF_1_CHAL10_SB_8E2F475A.jpg,512850697,51285069702,WHITE,ROUND
1719,data/dr/51285-0697-02_PART_1_OF_1_CHAL10_SF_8E2F475A.jpg,512850697,51285069702,WHITE,ROUND
1720,data/dr/51285-0754-02_PART_1_OF_1_CHAL10_SB_122F892C.jpg,512850754,51285075402,ORANGE,CAPSULE
1721,data/dr/51285-0754-02_PART_1_OF_1_CHAL10_SF_122F892C.jpg,512850754,51285075402,ORANGE,CAPSULE
1722,data/dr/51672-4016-01_PART_1_OF_1_CHAL10_SB_09268484.jpg,516724016,51672401601,PINK,CAPSULE
1723,data/dr/51672-4016-01_PART_1_OF_1_CHAL10_SF_09268484.jpg,516724016,51672401601,PINK,CAPSULE
1724,data/dr/51672-4029-01_PART_1_OF_1_CHAL10_SB_B9265CF2.jpg,516724029,51672402901,GREEN,OVAL
1725,data/dr/51672-4029-01_PART_1_OF_1_CHAL10_SF_B9265CF2.jpg,516724029,51672402901,GREEN,OVAL
1726,data/dr/51672-4030-01_PART_1_OF_1_CHAL10_SB_D12668F3.jpg,516724030,51672403001,BROWN,OVAL
1727,data/dr/51672-4030-01_PART_1_OF_1_CHAL10_SF_D12668F3.jpg,516724030,51672403001,BROWN,OVAL
1728,data/dr/51672-4032-01_PART_1_OF_1_CHAL10_SB_E52672E3.jpg,516724032,51672403201,ORANGE,OVAL
1729,data/dr/51672-4032-01_PART_1_OF_1_CHAL10_SF_E52672E3.jpg,516724032,51672403201,ORANGE,OVAL
1730,data/dr/51672-4033-01_PART_1_OF_1_CHAL10_SB_A72653F2.jpg,516724033,51672403301,TURQUOISE,OVAL
1731,data/dr/51672-4033-01_PART_1_OF_1_CHAL10_SF_A72653F2.jpg,516724033,51672403301,TURQUOISE,OVAL
1732,data/dr/51672-4035-01_PART_1_OF_1_CHAL10_SB_DA266D43.jpg,516724035,51672403501,WHITE,OVAL
1733,data/dr/51672-4035-01_PART_1_OF_1_CHAL10_SF_DA266D43.jpg,516724035,51672403501,WHITE,OVAL
1734,data/dr/51672-4042-02_PART_1_OF_1_CHAL10_SB_D6156B1B.jpg,516724042,51672404202,PURPLE,ROUND
1735,data/dr/51672-4042-02_PART_1_OF_1_CHAL10_SF_D6156B1B.jpg,516724042,51672404202,PURPLE,ROUND
1736,data/dr/52544-0152-30_PART_1_OF_1_CHAL10_SB_041C8214.jpg,525440152,52544015230,WHITE,CAPSULE
1737,data/dr/52544-0152-30_PART_1_OF_1_CHAL10_SF_041C8214.jpg,525440152,52544015230,WHITE,CAPSULE
1738,data/dr/52544-0291-28_PART_1_OF_4_CHAL10_SB_5C1E2E51.jpg,525440291,52544029128,BLUE,ROUND
1739,data/dr/52544-0291-28_PART_1_OF_4_CHAL10_SF_5C1E2E51.jpg,525440291,52544029128,BLUE,ROUND
1740,data/dr/52544-0291-28_PART_2_OF_4_CHAL10_SB_601E3031.jpg,525440291,52544029128,WHITE,ROUND
1741,data/dr/52544-0291-28_PART_2_OF_4_CHAL10_SF_601E3031.jpg,525440291,52544029128,WHITE,ROUND
1742,data/dr/52544-0913-01_PART_1_OF_1_CHAL10_SB_AB1B558A.jpg,525440913,52544091301,WHITE,OVAL
1743,data/dr/52544-0913-01_PART_1_OF_1_CHAL10_SF_AB1B558A.jpg,525440913,52544091301,WHITE,OVAL
1744,data/dr/53014-0404-10_PART_1_OF_1_CHAL10_SB_2D1C9684.jpg,530140404,53014040410,GREEN,CAPSULE
1745,data/dr/53014-0404-10_PART_1_OF_1_CHAL10_SF_2D1C9684.jpg,530140404,53014040410,GREEN,CAPSULE
1746,data/dr/53489-0105-01_PART_1_OF_1_CHAL10_SB_3D269EF4.jpg,534890105,53489010501,GREEN,ROUND
1747,data/dr/53489-0105-01_PART_1_OF_1_CHAL10_SF_3D269EF4.jpg,534890105,53489010501,GREEN,ROUND
1748,data/dr/53489-0135-01_PART_1_OF_1_CHAL10_SB_36211B38.jpg,534890135,53489013501,WHITE,ROUND
1749,data/dr/53489-0135-01_PART_1_OF_1_CHAL10_SF_36211B38.jpg,534890135,53489013501,WHITE,ROUND
1750,data/dr/53489-0138-01_PART_1_OF_1_CHAL10_SB_B3205982.jpg,534890138,53489013801,WHITE,ROUND
1751,data/dr/53489-0138-01_PART_1_OF_1_CHAL10_SF_B3205982.jpg,534890138,53489013801,WHITE,ROUND
1752,data/dr/53489-0139-01_PART_1_OF_1_CHAL10_SB_B0205832.jpg,534890139,53489013901,WHITE,ROUND
1753,data/dr/53489-0139-01_PART_1_OF_1_CHAL10_SF_B0205832.jpg,534890139,53489013901,WHITE,ROUND
1754,data/dr/53489-0143-01_PART_1_OF_1_CHAL10_SB_62213159.jpg,534890143,53489014301,WHITE,ROUND
1755,data/dr/53489-0143-01_PART_1_OF_1_CHAL10_SF_62213159.jpg,534890143,53489014301,WHITE,ROUND
1756,data/dr/53489-0146-01_PART_1_OF_1_CHAL10_SB_8021C06E.jpg,534890146,53489014601,WHITE,OVAL
1757,data/dr/53489-0146-01_PART_1_OF_1_CHAL10_SF_8021C06E.jpg,534890146,53489014601,WHITE,OVAL
1758,data/dr/53489-0384-01_PART_1_OF_1_CHAL10_SB_4D202681.jpg,534890384,53489038401,WHITE,ROUND
1759,data/dr/53489-0384-01_PART_1_OF_1_CHAL10_SF_4D202681.jpg,534890384,53489038401,WHITE,ROUND
1760,data/dr/53489-0400-01_PART_1_OF_1_CHAL10_SB_C01C6053.jpg,534890400,53489040001,BROWN,ROUND
1761,data/dr/53489-0400-01_PART_1_OF_1_CHAL10_SF_C01C6053.jpg,534890400,53489040001,BROWN,ROUND
1762,data/dr/53489-0469-01_PART_1_OF_1_CHAL10_SB_E92374FB.jpg,534890469,53489046901,WHITE,OVAL
1763,data/dr/53489-0469-01_PART_1_OF_1_CHAL10_SF_E92374FB.jpg,534890469,53489046901,WHITE,OVAL
1764,data/dr/53489-0510-01_PART_1_OF_1_CHAL10_SB_14230A48.jpg,534890510,53489051001,WHITE,ROUND
1765,data/dr/53489-0510-01_PART_1_OF_1_CHAL10_SF_14230A48.jpg,534890510,53489051001,WHITE,ROUND
1766,data/dr/53489-0531-01_PART_1_OF_1_CHAL10_SB_CD22E6D7.jpg,534890531,53489053101,WHITE,ROUND
1767,data/dr/53489-0531-01_PART_1_OF_1_CHAL10_SF_CD22E6D7.jpg,534890531,53489053101,WHITE,ROUND
1768,data/dr/53489-0648-01_PART_1_OF_1_CHAL10_SB_D31DE9BF.jpg,534890648,53489064801,WHITE,CAPSULE
1769,data/dr/53489-0648-01_PART_1_OF_1_CHAL10_SF_D31DE9BF.jpg,534890648,53489064801,WHITE,CAPSULE
1770,data/dr/53746-0190-05_PART_1_OF_1_CHAL10_SB_CD1D66AB.jpg,537460190,53746019005,WHITE,OVAL
1771,data/dr/53746-0190-05_PART_1_OF_1_CHAL10_SF_CD1D66AB.jpg,537460190,53746019005,WHITE,OVAL
1772,data/dr/54092-0189-81_PART_1_OF_1_CHAL10_SB_381B9C6C.jpg,540920189,54092018981,GREEN,CAPSULE
1773,data/dr/54092-0189-81_PART_1_OF_1_CHAL10_SF_381B9C6C.jpg,540920189,54092018981,GREEN,CAPSULE
1774,data/dr/54092-0517-02_PART_1_OF_1_CHAL10_SB_D715EBBF.jpg,540920517,54092051702,GREEN,ROUND
1775,data/dr/54092-0517-02_PART_1_OF_1_CHAL10_SF_D715EBBF.jpg,540920517,54092051702,GREEN,ROUND
1776,data/dr/55111-0180-15_PART_1_OF_1_CHAL10_SB_D31D69AB.jpg,551110180,55111018015,WHITE,OVAL
1777,data/dr/55111-0180-15_PART_1_OF_1_CHAL10_SF_D31D69AB.jpg,551110180,55111018015,WHITE,OVAL
1778,data/dr/55111-0196-90_PART_1_OF_1_CHAL10_SB_701DB86D.jpg,551110196,55111019690,WHITE,ROUND
1779,data/dr/55111-0196-90_PART_1_OF_1_CHAL10_SF_701DB86D.jpg,551110196,55111019690,WHITE,ROUND
1780,data/dr/55111-0197-30_PART_1_OF_1_CHAL10_SB_D7236B9B.jpg,551110197,55111019730,BROWN,ROUND
1781,data/dr/55111-0197-30_PART_1_OF_1_CHAL10_SF_D7236B9B.jpg,551110197,55111019730,BROWN,ROUND
1782,data/dr/55111-0198-30_PART_1_OF_1_CHAL10_SB_E022F067.jpg,551110198,55111019830,BROWN,ROUND
1783,data/dr/55111-0198-30_PART_1_OF_1_CHAL10_SF_E022F067.jpg,551110198,55111019830,BROWN,ROUND
1784,data/dr/55111-0268-30_PART_1_OF_1_CHAL10_SB_C422E227.jpg,551110268,55111026830,BROWN,OVAL
1785,data/dr/55111-0268-30_PART_1_OF_1_CHAL10_SF_C422E227.jpg,551110268,55111026830,BROWN,OVAL
1786,data/dr/55111-0343-30_PART_1_OF_1_CHAL10_SB_4826A465.jpg,551110343,55111034330,PINK,ROUND
1787,data/dr/55111-0343-30_PART_1_OF_1_CHAL10_SF_4826A465.jpg,551110343,55111034330,PINK,ROUND
1788,data/dr/55111-0344-30_PART_1_OF_1_CHAL10_SB_24241210.jpg,551110344,55111034430,WHITE,ROUND
1789,data/dr/55111-0344-30_PART_1_OF_1_CHAL10_SF_24241210.jpg,551110344,55111034430,WHITE,ROUND
1790,data/dr/55513-0073-30_PART_1_OF_1_CHAL10_SB_1B1C8DE4.jpg,555130073,55513007330,GREEN,OVAL
1791,data/dr/55513-0073-30_PART_1_OF_1_CHAL10_SF_1B1C8DE4.jpg,555130073,55513007330,GREEN,OVAL
1792,data/dr/58468-0130-01_PART_1_OF_1_CHAL10_SB_D71C6B93.jpg,584680130,58468013001,WHITE,OVAL
1793,data/dr/58468-0130-01_PART_1_OF_1_CHAL10_SF_D71C6B93.jpg,584680130,58468013001,WHITE,OVAL
1794,data/dr/59148-0006-13_PART_1_OF_1_CHAL10_SB_97154BCA.jpg,591480006,59148000613,GREEN,RECTANGLE
1795,data/dr/59148-0006-13_PART_1_OF_1_CHAL10_SF_97154BCA.jpg,591480006,59148000613,GREEN,RECTANGLE
1796,data/dr/59762-1301-01_PART_1_OF_1_CHAL10_SB_292114A8.jpg,597621301,59762130101,PINK,ROUND
1797,data/dr/59762-1301-01_PART_1_OF_1_CHAL10_SF_292114A8.jpg,597621301,59762130101,PINK,ROUND
1798,data/dr/59762-2002-01_PART_1_OF_1_CHAL10_SB_E81DF46F.jpg,597622002,59762200201,BLUE,CAPSULE
1799,data/dr/59762-2002-01_PART_1_OF_1_CHAL10_SF_E81DF46F.jpg,597622002,59762200201,BLUE,CAPSULE
1800,data/dr/59762-2003-01_PART_1_OF_1_CHAL10_SB_EC1DF61F.jpg,597622003,59762200301,WHITE,CAPSULE
1801,data/dr/59762-2003-01_PART_1_OF_1_CHAL10_SF_EC1DF61F.jpg,597622003,59762200301,WHITE,CAPSULE
1802,data/dr/59762-2004-01_PART_1_OF_1_CHAL10_SB_E61DF31F.jpg,597622004,59762200401,BLUE,CAPSULE
1803,data/dr/59762-2004-01_PART_1_OF_1_CHAL10_SF_E61DF31F.jpg,597622004,59762200401,BLUE,CAPSULE
1804,data/dr/59762-2858-01_PART_1_OF_1_CHAL10_SB_00200070.jpg,597622858,59762285801,WHITE,ROUND
1805,data/dr/59762-2858-01_PART_1_OF_1_CHAL10_SF_00200070.jpg,597622858,59762285801,WHITE,ROUND
1806,data/dr/59762-4910-01_PART_1_OF_1_CHAL10_SB_672133C9.jpg,597624910,59762491001,YELLOW,OVAL
1807,data/dr/59762-4910-01_PART_1_OF_1_CHAL10_SF_672133C9.jpg,597624910,59762491001,YELLOW,OVAL
1808,data/dr/59762-4960-01_PART_1_OF_1_CHAL10_SB_74213A59.jpg,597624960,59762496001,GREEN,OVAL
1809,data/dr/59762-4960-01_PART_1_OF_1_CHAL10_SF_74213A59.jpg,597624960,59762496001,GREEN,OVAL
1810,data/dr/59762-5008-01_PART_1_OF_1_CHAL10_SB_8508C2E6.jpg,597625008,59762500801,WHITE,HEXAGON
1811,data/dr/59762-5008-01_PART_1_OF_1_CHAL10_SF_8508C2E6.jpg,597625008,59762500801,WHITE,HEXAGON
1812,data/dr/59762-5011-01_PART_1_OF_1_CHAL10_SB_1D230EC8.jpg,597625011,59762501101,YELLOW,ROUND
1813,data/dr/59762-5011-01_PART_1_OF_1_CHAL10_SF_1D230EC8.jpg,597625011,59762501101,YELLOW,ROUND
1814,data/dr/59762-5018-01_PART_1_OF_1_CHAL10_SB_3B269DD4.jpg,597625018,59762501801,PINK,TRAPEZOID
1815,data/dr/59762-5018-01_PART_1_OF_1_CHAL10_SF_3B269DD4.jpg,597625018,59762501801,PINK,TRAPEZOID
1816,data/dr/59762-5019-01_PART_1_OF_1_CHAL10_SB_232191EC.jpg,597625019,59762501901,BROWN,OVAL
1817,data/dr/59762-5019-01_PART_1_OF_1_CHAL10_SF_232191EC.jpg,597625019,59762501901,BROWN,OVAL
1818,data/dr/59762-5021-01_PART_1_OF_1_CHAL10_SB_19230CB8.jpg,597625021,59762502101,BROWN,ROUND
1819,data/dr/59762-5021-01_PART_1_OF_1_CHAL10_SF_19230CB8.jpg,597625021,59762502101,BROWN,ROUND
1820,data/dr/59762-5022-01_PART_1_OF_1_CHAL10_SB_DE1C6F53.jpg,597625022,59762502201,BROWN,OVAL
1821,data/dr/59762-5022-01_PART_1_OF_1_CHAL10_SF_DE1C6F53.jpg,597625022,59762502201,BROWN,OVAL
1822,data/dr/59762-5024-01_PART_1_OF_1_CHAL10_SB_4D26A6A5.jpg,597625024,59762502401,WHITE,OVAL
1823,data/dr/59762-5024-01_PART_1_OF_1_CHAL10_SF_4D26A6A5.jpg,597625024,59762502401,WHITE,OVAL
1824,data/dr/59762-5033-02_PART_1_OF_1_CHAL10_SB_8015C00E.jpg,597625033,59762503302,WHITE,ROUND
1825,data/dr/59762-5033-02_PART_1_OF_1_CHAL10_SF_8015C00E.jpg,597625033,59762503302,WHITE,ROUND
1826,data/dr/60505-0065-00_PART_1_OF_1_CHAL10_SB_412920F9.jpg,605050065,60505006500,PINK,CAPSULE
1827,data/dr/60505-0065-00_PART_1_OF_1_CHAL10_SF_412920F9.jpg,605050065,60505006500,PINK,CAPSULE
1828,data/dr/60505-0065-01_PART_1_OF_1_CHAL10_SB_021D811C.jpg,605050065,60505006501,PINK,CAPSULE
1829,data/dr/60505-0065-01_PART_1_OF_1_CHAL10_SF_021D811C.jpg,605050065,60505006501,PINK,CAPSULE
1830,data/dr/60505-0146-00_PART_1_OF_1_CHAL10_SB_46292339.jpg,605050146,60505014600,PINK,CAPSULE
1831,data/dr/60505-0146-00_PART_1_OF_1_CHAL10_SF_46292339.jpg,605050146,60505014600,PINK,CAPSULE
1832,data/dr/60505-0185-00_PART_1_OF_1_CHAL10_SB_27269384.jpg,605050185,60505018500,RED,OVAL
1833,data/dr/60505-0185-00_PART_1_OF_1_CHAL10_SF_27269384.jpg,605050185,60505018500,RED,OVAL
1834,data/dr/60505-1308-01_PART_1_OF_1_CHAL10_SB_4F21A7DD.jpg,605051308,60505130801,WHITE,ROUND
1835,data/dr/60505-1308-01_PART_1_OF_1_CHAL10_SF_4F21A7DD.jpg,605051308,60505130801,WHITE,ROUND
1836,data/dr/60505-2580-09_PART_1_OF_1_CHAL10_SB_9B1DCDFE.jpg,605052580,60505258009,WHITE,OVAL
1837,data/dr/60505-2580-09_PART_1_OF_1_CHAL10_SF_9B1DCDFE.jpg,605052580,60505258009,WHITE,OVAL
1838,data/dr/60505-2671-09_PART_1_OF_1_CHAL10_SB_AB1DD5AE.jpg,605052671,60505267109,WHITE,OVAL
1839,data/dr/60505-2671-09_PART_1_OF_1_CHAL10_SF_AB1DD5AE.jpg,605052671,60505267109,WHITE,OVAL
1840,data/dr/60505-5307-01_PART_1_OF_1_CHAL10_SB_4D26A6D5.jpg,605055307,60505530701,WHITE,OVAL
1841,data/dr/60505-5307-01_PART_1_OF_1_CHAL10_SF_4D26A6D5.jpg,605055307,60505530701,WHITE,OVAL
1842,data/dr/61958-1001-01_PART_1_OF_1_CHAL10_SB_E31C7193.jpg,619581001,61958100101,ORANGE,OVAL
1843,data/dr/61958-1001-01_PART_1_OF_1_CHAL10_SF_E31C7193.jpg,619581001,61958100101,ORANGE,OVAL
1844,data/dr/62037-0577-01_PART_1_OF_1_CHAL10_SB_10210878.jpg,620370577,62037057701,YELLOW,OVAL
1845,data/dr/62037-0577-01_PART_1_OF_1_CHAL10_SF_10210878.jpg,620370577,62037057701,YELLOW,OVAL
1846,data/dr/62037-0640-30_PART_1_OF_1_CHAL10_SB_19268CC4.jpg,620370640,62037064030,GREEN,CAPSULE
1847,data/dr/62037-0640-30_PART_1_OF_1_CHAL10_SF_19268CC4.jpg,620370640,62037064030,GREEN,CAPSULE
1848,data/dr/62037-0793-60_PART_1_OF_1_CHAL10_SB_832041B2.jpg,620370793,62037079360,WHITE,ROUND
1849,data/dr/62037-0793-60_PART_1_OF_1_CHAL10_SF_832041B2.jpg,620370793,62037079360,WHITE,ROUND
1850,data/dr/62037-0999-10_PART_1_OF_1_CHAL10_SB_C71D63AB.jpg,620370999,62037099910,WHITE,OVAL
1851,data/dr/62037-0999-10_PART_1_OF_1_CHAL10_SF_C71D63AB.jpg,620370999,62037099910,WHITE,OVAL
1852,data/dr/62559-1507-00_PART_1_OF_1_CHAL10_SB_8415C24E.jpg,625591507,62559150700,GREEN,OVAL
1853,data/dr/62559-1507-00_PART_1_OF_1_CHAL10_SF_8415C24E.jpg,625591507,62559150700,GREEN,OVAL
1854,data/dr/62756-0712-86_PART_1_OF_1_CHAL10_SB_890EC4C6.jpg,627560712,62756071286,BROWN,ROUND
1855,data/dr/62756-0712-86_PART_1_OF_1_CHAL10_SF_890EC4C6.jpg,627560712,62756071286,BROWN,ROUND
1856,data/dr/63010-0027-70_PART_1_OF_1_CHAL10_SB_141B8A3C.jpg,630100027,63010002770,WHITE,OVAL
1857,data/dr/63010-0027-70_PART_1_OF_1_CHAL10_SF_141B8A3C.jpg,630100027,63010002770,WHITE,OVAL
1858,data/dr/63304-0553-05_PART_1_OF_1_CHAL10_SB_D015681B.jpg,633040553,63304055305,BROWN,ROUND
1859,data/dr/63304-0553-05_PART_1_OF_1_CHAL10_SF_D015681B.jpg,633040553,63304055305,BROWN,ROUND
1860,data/dr/63304-0579-01_PART_1_OF_1_CHAL10_SB_5D26AEB5.jpg,633040579,63304057901,WHITE,ROUND
1861,data/dr/63304-0579-01_PART_1_OF_1_CHAL10_SF_5D26AEB5.jpg,633040579,63304057901,WHITE,ROUND
1862,data/dr/63304-0693-01_PART_1_OF_1_CHAL10_SB_F7267BB3.jpg,633040693,63304069301,BLUE,CAPSULE
1863,data/dr/63304-0693-01_PART_1_OF_1_CHAL10_SF_F7267BB3.jpg,633040693,63304069301,BLUE,CAPSULE
1864,data/dr/63304-0827-90_PART_1_OF_1_CHAL10_SB_F51C7A93.jpg,633040827,63304082790,WHITE,OVAL
1865,data/dr/63304-0827-90_PART_1_OF_1_CHAL10_SF_F51C7A93.jpg,633040827,63304082790,WHITE,OVAL
1866,data/dr/63304-0829-90_PART_1_OF_1_CHAL10_SB_D91C6CE3.jpg,633040829,63304082990,WHITE,OVAL
1867,data/dr/63304-0829-90_PART_1_OF_1_CHAL10_SF_D91C6CE3.jpg,633040829,63304082990,WHITE,OVAL
1868,data/dr/63304-0830-90_PART_1_OF_1_CHAL10_SB_E91C7493.jpg,633040830,63304083090,WHITE,OVAL
1869,data/dr/63304-0830-90_PART_1_OF_1_CHAL10_SF_E91C7493.jpg,633040830,63304083090,WHITE,OVAL
1870,data/dr/63459-0101-30_PART_1_OF_1_CHAL10_SB_DD1C6E93.jpg,634590101,63459010130,WHITE,OVAL
1871,data/dr/63459-0101-30_PART_1_OF_1_CHAL10_SF_DD1C6E93.jpg,634590101,63459010130,WHITE,OVAL
1872,data/dr/63459-0215-30_PART_1_OF_1_CHAL10_SB_D11C6893.jpg,634590215,63459021530,WHITE,OVAL
1873,data/dr/63459-0215-30_PART_1_OF_1_CHAL10_SF_D11C6893.jpg,634590215,63459021530,WHITE,OVAL
1874,data/dr/63459-0402-30_PART_1_OF_1_CHAL10_SB_AB2D559A.jpg,634590402,63459040230,ORANGE,ROUND
1875,data/dr/63459-0402-30_PART_1_OF_1_CHAL10_SF_AB2D559A.jpg,634590402,63459040230,ORANGE,ROUND
1876,data/dr/63459-0404-30_PART_1_OF_1_CHAL10_SB_A72D538A.jpg,634590404,63459040430,YELLOW,ROUND
1877,data/dr/63459-0404-30_PART_1_OF_1_CHAL10_SF_A72D538A.jpg,634590404,63459040430,YELLOW,ROUND
1878,data/dr/63459-0412-30_PART_1_OF_1_CHAL10_SB_8B2D45DA.jpg,634590412,63459041230,GREEN,OVAL
1879,data/dr/63459-0412-30_PART_1_OF_1_CHAL10_SF_8B2D45DA.jpg,634590412,63459041230,GREEN,OVAL
1880,data/dr/63459-0416-30_PART_1_OF_1_CHAL10_SB_8F2D47EA.jpg,634590416,63459041630,BLUE,OVAL
1881,data/dr/63459-0416-30_PART_1_OF_1_CHAL10_SF_8F2D47EA.jpg,634590416,63459041630,BLUE,OVAL
1882,data/dr/63459-0700-60_PART_1_OF_1_CHAL10_SB_572D2B99.jpg,634590700,63459070060,ORANGE,CAPSULE
1883,data/dr/63459-0700-60_PART_1_OF_1_CHAL10_SF_572D2B99.jpg,634590700,63459070060,ORANGE,CAPSULE
1884,data/dr/63459-0701-60_PART_1_OF_1_CHAL10_SB_602D3019.jpg,634590701,63459070160,BLUE,CAPSULE
1885,data/dr/63459-0701-60_PART_1_OF_1_CHAL10_SF_602D3019.jpg,634590701,63459070160,BLUE,CAPSULE
1886,data/dr/64679-0929-01_PART_1_OF_1_CHAL10_SB_6521B2ED.jpg,646790929,64679092901,WHITE,ROUND
1887,data/dr/64679-0929-01_PART_1_OF_1_CHAL10_SF_6521B2ED.jpg,646790929,64679092901,WHITE,ROUND
1888,data/dr/64679-0936-03_PART_1_OF_1_CHAL10_SB_7E05BF4D.jpg,646790936,64679093603,BROWN,RECTANGLE
1889,data/dr/64679-0936-03_PART_1_OF_1_CHAL10_SF_7E05BF4D.jpg,646790936,64679093603,BROWN,RECTANGLE
1890,data/dr/64679-0953-01_PART_1_OF_1_CHAL10_SB_6A21B55D.jpg,646790953,64679095301,RED,ROUND
1891,data/dr/64679-0953-01_PART_1_OF_1_CHAL10_SF_6A21B55D.jpg,646790953,64679095301,RED,ROUND
1892,data/dr/64720-0323-10_PART_1_OF_1_CHAL10_SB_F51DFA9F.jpg,647200323,64720032310,GREEN,CAPSULE
1893,data/dr/64720-0323-10_PART_1_OF_1_CHAL10_SF_F51DFA9F.jpg,647200323,64720032310,GREEN,CAPSULE
1894,data/dr/64764-0805-30_PART_1_OF_1_CHAL10_SB_191C8C94.jpg,647640805,64764080530,ORANGE,ROUND
1895,data/dr/64764-0805-30_PART_1_OF_1_CHAL10_SF_191C8C94.jpg,647640805,64764080530,ORANGE,ROUND
1896,data/dr/64764-0918-30_PART_1_OF_1_CHAL10_SB_351D9A9C.jpg,647640918,64764091830,GREEN,ROUND
1897,data/dr/64764-0918-30_PART_1_OF_1_CHAL10_SF_351D9A9C.jpg,647640918,64764091830,GREEN,ROUND
1898,data/dr/64980-0112-01_PART_1_OF_1_CHAL10_SB_DC236E0B.jpg,649800112,64980011201,WHITE,OVAL
1899,data/dr/64980-0112-01_PART_1_OF_1_CHAL10_SF_DC236E0B.jpg,649800112,64980011201,WHITE,OVAL
1900,data/dr/65162-0212-11_PART_1_OF_1_CHAL10_SB_AD1C56C2.jpg,651620212,65162021211,PURPLE,CAPSULE
1901,data/dr/65162-0212-11_PART_1_OF_1_CHAL10_SF_AD1C56C2.jpg,651620212,65162021211,PURPLE,CAPSULE
1902,data/dr/65197-0002-01_PART_1_OF_1_CHAL10_SB_3315999C.jpg,651970002,65197000201,RED,CAPSULE
1903,data/dr/65197-0002-01_PART_1_OF_1_CHAL10_SF_3315999C.jpg,651970002,65197000201,RED,CAPSULE
1904,data/dr/65580-0302-03_PART_1_OF_1_CHAL10_SB_04128254.jpg,655800302,65580030203,WHITE,ROUND
1905,data/dr/65580-0302-03_PART_1_OF_1_CHAL10_SF_04128254.jpg,655800302,65580030203,WHITE,ROUND
1906,data/dr/65580-0303-03_PART_1_OF_1_CHAL10_SB_0A128554.jpg,655800303,65580030303,WHITE,ROUND
1907,data/dr/65580-0303-03_PART_1_OF_1_CHAL10_SF_0A128554.jpg,655800303,65580030303,WHITE,ROUND
1908,data/dr/65580-0304-03_PART_1_OF_1_CHAL10_SB_011280A4.jpg,655800304,65580030403,WHITE,ROUND
1909,data/dr/65580-0304-03_PART_1_OF_1_CHAL10_SF_011280A4.jpg,655800304,65580030403,WHITE,ROUND
1910,data/dr/65597-0118-30_PART_1_OF_1_CHAL10_SB_071D83EC.jpg,655970118,65597011830,RED,OVAL
1911,data/dr/65597-0118-30_PART_1_OF_1_CHAL10_SF_071D83EC.jpg,655970118,65597011830,RED,OVAL
1912,data/dr/65597-0701-18_PART_1_OF_1_CHAL10_SB_AD1DD6FE.jpg,655970701,65597070118,WHITE,OVAL
1913,data/dr/65597-0701-18_PART_1_OF_1_CHAL10_SF_AD1DD6FE.jpg,655970701,65597070118,WHITE,OVAL
1914,data/dr/65862-0012-30_PART_1_OF_1_CHAL10_SB_052182EC.jpg,658620012,65862001230,BLUE,OVAL
1915,data/dr/65862-0012-30_PART_1_OF_1_CHAL10_SF_052182EC.jpg,658620012,65862001230,BLUE,OVAL
1916,data/dr/65862-0044-01_PART_1_OF_1_CHAL10_SB_8C23C65E.jpg,658620044,65862004401,YELLOW,ROUND
1917,data/dr/65862-0044-01_PART_1_OF_1_CHAL10_SF_8C23C65E.jpg,658620044,65862004401,YELLOW,ROUND
1918,data/dr/65862-0050-30_PART_1_OF_1_CHAL10_SB_012180AC.jpg,658620050,65862005030,YELLOW,ROUND
1919,data/dr/65862-0050-30_PART_1_OF_1_CHAL10_SF_012180AC.jpg,658620050,65862005030,YELLOW,ROUND
1920,data/dr/65862-0052-30_PART_1_OF_1_CHAL10_SB_E522F2D7.jpg,658620052,65862005230,PINK,ROUND
1921,data/dr/65862-0052-30_PART_1_OF_1_CHAL10_SF_E522F2D7.jpg,658620052,65862005230,PINK,ROUND
1922,data/dr/65862-0053-30_PART_1_OF_1_CHAL10_SB_C621630B.jpg,658620053,65862005330,PINK,ROUND
1923,data/dr/65862-0053-30_PART_1_OF_1_CHAL10_SF_C621630B.jpg,658620053,65862005330,PINK,ROUND
1924,data/dr/65862-0054-30_PART_1_OF_1_CHAL10_SB_C12160FB.jpg,658620054,65862005430,PINK,OVAL
1925,data/dr/65862-0054-30_PART_1_OF_1_CHAL10_SF_C12160FB.jpg,658620054,65862005430,PINK,OVAL
1926,data/dr/65862-0064-01_PART_1_OF_1_CHAL10_SB_252392CC.jpg,658620064,65862006401,BLUE,ROUND
1927,data/dr/65862-0064-01_PART_1_OF_1_CHAL10_SF_252392CC.jpg,658620064,65862006401,BLUE,ROUND
1928,data/dr/65862-0142-01_PART_1_OF_1_CHAL10_SB_A621537A.jpg,658620142,65862014201,WHITE,OVAL
1929,data/dr/65862-0142-01_PART_1_OF_1_CHAL10_SF_A621537A.jpg,658620142,65862014201,WHITE,OVAL
1930,data/dr/65862-0144-01_PART_1_OF_1_CHAL10_SB_5E212F49.jpg,658620144,65862014401,WHITE,OVAL
1931,data/dr/65862-0144-01_PART_1_OF_1_CHAL10_SF_5E212F49.jpg,658620144,65862014401,WHITE,OVAL
